,春秋纖維有限公司新屋廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510003139775&agencyCode=376430000A
,詠升有限公司桃園廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210003001410&agencyCode=376430000A
,品翔電子工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810003004814&agencyCode=376430000A
,新毅實業有限公司傢俱廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003263479&agencyCode=376430000A
,英文漢聲出版有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003264048&agencyCode=376430000A
,老慶塑膠有限公司平鎮廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710003007469&agencyCode=376430000A
,佳濃實業有限公司新屋二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910003006499&agencyCode=376430000A
,康琦精密有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410003149340&agencyCode=376430000A
,佑康企業有限公司平鎮廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310003078195&agencyCode=376430000A
,旻晉工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310003164530&agencyCode=376430000A
