,龍田建設股份有限公司鋁門窗廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410003149363&agencyCode=376430000A
,億慶電線電纜有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310003060221&agencyCode=376430000A
,明台實業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003297308&agencyCode=376430000A
,華宇電腦股份有限公司大溪二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003298376&agencyCode=376430000A
,華宇電腦股份有限公司大溪八廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003298378&agencyCode=376430000A
,龍田建設股份有限公司織造廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410003071331&agencyCode=376430000A
,大建工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000206277&agencyCode=376430000A
,鼎涌企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510000403781&agencyCode=376430000A
,錦明實業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000655789&agencyCode=376430000A
,格懿實業有限公司蘆竹廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510003011007&agencyCode=376430000A
,宏■電腦股份有限公司三廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510003300476&agencyCode=376430000A
,伯慶股份有限公司楊梅廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710000911686&agencyCode=376430000A
,天亨鋼鐵股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310003007223&agencyCode=376430000A
,台灣耐落螺絲工業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010003004286&agencyCode=376430000A
,福隆塑膠工業股份有限公司桃園廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810003005685&agencyCode=376430000A
,華立電子製造股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000282660&agencyCode=376430000A
,亞合工業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610003103493&agencyCode=376430000A
,興發欣業股份有限公司龜山廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110003220593&agencyCode=376430000A
,協福窯業股份有限公司楊梅廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310003213561&agencyCode=376430000A
,華宇電腦股份有限公司大溪四廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003298377&agencyCode=376430000A
,普萊姆精機股份有限公司桃園廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710003298480&agencyCode=376430000A
,康翔電子股份有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510003154925&agencyCode=376430000A
,嘉蓮實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110003104040&agencyCode=376430000A
,韋泉汽車玻璃股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110003059301&agencyCode=376430000A
,龍田建設股份有限公司印刷紙製品廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410003071323&agencyCode=376430000A
,龍田建設股份有限公司精機廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410003071325&agencyCode=376430000A
