02000002,台灣立傑飯店用品股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910002600041&agencyCode=376420000A
02000004,晶光源生技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910002600043&agencyCode=376420000A
02000006,達特富科技股份有限公司宜蘭廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910002600045&agencyCode=376420000A
02000008,國際超能源科技股份有限公司蘇澳廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600001&agencyCode=376420000A
02000009,龍德造船工業股份有限公司四廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600002&agencyCode=376420000A
02000010,遠東鈦金科技股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600003&agencyCode=376420000A
02000011,啟文精密工業股份有限公司宜蘭廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600004&agencyCode=376420000A
02000016,燿華電子股份有限公司宜蘭廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600009&agencyCode=376420000A
02000018,寶德醫療器材股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600011&agencyCode=376420000A
02000019,詠創精密股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010002600012&agencyCode=376420000A
