,源春物產股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000058252&agencyCode=376420000A
,宜進鋼鐵工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000651452&agencyCode=376420000A
,南陽實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000251287&agencyCode=376420000A
,信隆工業股份有限公司龍德廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010000071120&agencyCode=376420000A
,洪國實業股份有限公司龍祥廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000330597&agencyCode=376420000A
,金芳實業股份有限公司頂埔廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210002079597&agencyCode=376420000A
,東和新木業股份有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06710000207584&agencyCode=376420000A
,本德堂股份有限公司龍德竹木廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000162701&agencyCode=376420000A
,天巿實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710002070715&agencyCode=376420000A
,臺灣化學纖維股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000310385&agencyCode=376420000A
