,富美食品廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000042920&agencyCode=376600000A
,泰製衣廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000047343&agencyCode=376600000A
,益興食品廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000050519&agencyCode=376600000A
,大溪工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000055761&agencyCode=376600000A
,蔡樹林木器加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000162854&agencyCode=376600000A
,台林餅舖,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310000037966&agencyCode=376600000A
,協興鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310020016683&agencyCode=376600000A
,興源加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310020025015&agencyCode=376600000A
,豊台企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000168295&agencyCode=376600000A
,明星加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000186149&agencyCode=376600000A
