20000009,緯昶工業股份有限公司保康廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010020600006&agencyCode=376600000A
20000011,進育機械工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010020600008&agencyCode=376600000A
20000019,得力仕股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110020600010&agencyCode=376600000A
20000025,統百食品股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210020600001&agencyCode=376600000A
20000029,欣新揚企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210020600008&agencyCode=376600000A
20000037,華實興業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10310020600004&agencyCode=376600000A
99672501,嘉強電子股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410020072013&agencyCode=376600000A
99672505,華實興業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000058795&agencyCode=376600000A
99672506,鵬騰實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000052889&agencyCode=376600000A
99672507,頌鑫實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000055208&agencyCode=376600000A
