,勇康工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004042961&agencyCode=376440000A
,順富企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410004026661&agencyCode=376440000A
,端翔企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000251288&agencyCode=376440000A
,台灣惠氏葯廠股份有限公司新竹廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000205743&agencyCode=376440000A
,黑體工業股份有限公司關西廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310004054619&agencyCode=376440000A
,厚彥股份有限公司新竹廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710000178690&agencyCode=376440000A
,國志雷射機械股份有限公司籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310000122839&agencyCode=376440000A
,宏展玻璃股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004059027&agencyCode=376440000A
,臺北化學工業股份有限公司新埔工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310000131264&agencyCode=376440000A
,欣龍玻璃股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004084212&agencyCode=376440000A
