,大良工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610000809612&agencyCode=376440000A
,中興企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610004200069&agencyCode=376440000A
,仕漢工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510004007147&agencyCode=376440000A
99003154,新福興製茶廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000001944&agencyCode=376440000A
99003458,長安製茶工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000002131&agencyCode=376440000A
99004905,關西鎮農會製茶工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000003016&agencyCode=376440000A
99010927,新勝義製材廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000006713&agencyCode=376440000A
99011172,錦豐製茶工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000006875&agencyCode=376440000A
99013935,竹東地區農會食品加工站,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000008545&agencyCode=376440000A
99023201,盛興製茶工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000011701&agencyCode=376440000A
