,友田有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410004016889&agencyCode=376440000A
,敬耘有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810004308322&agencyCode=376440000A
,龍傳人實業有限公司新豐木工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410004016315&agencyCode=376440000A
,旭紘企業有限公司第一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210004027966&agencyCode=376440000A
,旭紘企業有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210004027965&agencyCode=376440000A
,羅捷汽車企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710004200277&agencyCode=376440000A
,通然順工業有限公司羊喜窩廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410004016271&agencyCode=376440000A
,美諾企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000316629&agencyCode=376440000A
04000029,冷研科技有限公司竹北廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910004600088&agencyCode=376440000A
04000037,安可電動車業有限公司新竹廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010004600003&agencyCode=376440000A
