,東洲電業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310004004149&agencyCode=376440000A
,新振香麵包廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410000368746&agencyCode=376440000A
,佳利企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000070682&agencyCode=376440000A
,茂松成衣加工社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004043017&agencyCode=376440000A
,昌意實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310004020290&agencyCode=376440000A
,榮發工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004043254&agencyCode=376440000A
,協榮工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610004043322&agencyCode=376440000A
,太田號,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000128785&agencyCode=376440000A
,宏磯工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510004070583&agencyCode=376440000A
,昌塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310004086153&agencyCode=376440000A
