,竹鋒竹器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710008000326&agencyCode=376480000A
,妙純工藝社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810008000302&agencyCode=376480000A
,丙寅工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010008001198&agencyCode=376480000A
,至廣企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010008000790&agencyCode=376480000A
,慶梅木器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810008000306&agencyCode=376480000A
,永任工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310008001112&agencyCode=376480000A
,進源竹藝加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210008001088&agencyCode=376480000A
,川達工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810008001279&agencyCode=376480000A
,豐盈行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06810000224891&agencyCode=376480000A
,木松工藝社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810008000307&agencyCode=376480000A
