99001167,東山製材所,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000000711&agencyCode=376480000A
99001179,新協榮水泥瓦工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000000722&agencyCode=376480000A
99007048,南興磚瓦製造工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000004303&agencyCode=376480000A
99007998,南投巿漁巿場製冰冷凍部,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000004923&agencyCode=376480000A
99024067,和源磚工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000011891&agencyCode=376480000A
99024088,嵩山磚廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000011909&agencyCode=376480000A
99038008,合成木器工藝社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000014171&agencyCode=376480000A
99042533,長春加工所,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000014612&agencyCode=376480000A
99043174,新添木材工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06310000049286&agencyCode=376480000A
99048244,青山果睭行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000015153&agencyCode=376480000A
