,寶際企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010008000919&agencyCode=376480000A
,華香股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000000614&agencyCode=376480000A
,泰琪精密工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000000603&agencyCode=376480000A
,慶立工業股份有限公司　南崗廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000000282&agencyCode=376480000A
,偉泰塑膠股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000200393&agencyCode=376480000A
,薇裕工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110008001117&agencyCode=376480000A
,達遠工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000000456&agencyCode=376480000A
,簾達織造股份有限公司竹山廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000294262&agencyCode=376480000A
,諒奇股份有限公司南投廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06910000190897&agencyCode=376480000A
,台灣三本實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06710000024763&agencyCode=376480000A
