,日一企業有限公司南投廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710008000805&agencyCode=376480000A
,旭崗有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06810000000704&agencyCode=376480000A
,群齡企業有限公司埔里廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810008000475&agencyCode=376480000A
,河華企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06710000226858&agencyCode=376480000A
,晏晨企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06510000000022&agencyCode=376480000A
,喬盛鞋業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610008000793&agencyCode=376480000A
,貝吉有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07110000114382&agencyCode=376480000A
08000056,翔穩精密工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110008600015&agencyCode=376480000A
99000634,凌山製材有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000000389&agencyCode=376480000A
99002006,吉韋竹木業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000001227&agencyCode=376480000A
