15000001,光華肥料有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910015600008&agencyCode=376550000A
15000002,"臻饌豐有限公司 臻琩嵱廠",http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010015600001&agencyCode=376550000A
15000004,香又香餐盒食品有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010015600003&agencyCode=376550000A
15000005,永昌宏有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010015600004&agencyCode=376550000A
15000017,億泉石材有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110015600002&agencyCode=376550000A
15000019,臻匯饌有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110015600004&agencyCode=376550000A
15000022,立丞鐵材有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110015600007&agencyCode=376550000A
15000023,駱駝有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110015600008&agencyCode=376550000A
15000024,合一石業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110015600009&agencyCode=376550000A
15000027,銓順洗衣有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210015600001&agencyCode=376550000A
