,台灣伯偉電子股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000650948&agencyCode=376410000A
,平等企業有限公司三重廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310001233149&agencyCode=376410000A
,,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=084100011&agencyCode=376410000A
,信豐伸縮尼龍絲有限公司（中和四廠）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310001380386&agencyCode=376410000A
,五皓企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410001069432&agencyCode=376410000A
,台松企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410001069433&agencyCode=376410000A
,呈峰建設開發股份有限公司紡織機廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410001055369&agencyCode=376410000A
,人和興業有限公司帳蓬廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310001329144&agencyCode=376410000A
,今多針織有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310001369058&agencyCode=376410000A
,冠緯開發股份有限公司塑膠繩廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210001357440&agencyCode=376410000A
