,峻祥五金工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310001056572&agencyCode=376410000A
,文昌鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310001284090&agencyCode=376410000A
,永同領帶廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410001369503&agencyCode=376410000A
,康元工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410001245092&agencyCode=376410000A
,景光成衣廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710001258141&agencyCode=376410000A
,華元工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710001304852&agencyCode=376410000A
,永冠工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910001086765&agencyCode=376410000A
,上華塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910001050791&agencyCode=376410000A
,鴻仁企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910001099637&agencyCode=376410000A
,松榮企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010001004375&agencyCode=376410000A
