,"堤明    業有限公司",http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410001043983&agencyCode=376410000A
,富吉有限公司籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310001296692&agencyCode=376410000A
,毓帝有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410001317016&agencyCode=376410000A
,智升工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410001269946&agencyCode=376410000A
,霽企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000310611&agencyCode=376410000A
,紡泰實業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000310613&agencyCode=376410000A
,新快工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000269190&agencyCode=376410000A
,世統企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000310628&agencyCode=376410000A
,顏永合針織有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000310637&agencyCode=376410000A
,協品工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610001205478&agencyCode=376410000A
