,進偉製材廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06910000245794&agencyCode=376410000A
,怡錦紙品加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000252367&agencyCode=376410000A
,明華橡膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000194468&agencyCode=376410000A
,總慶製傘廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000193861&agencyCode=376410000A
,晨星電子廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000251722&agencyCode=376410000A
,矩廣鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000251723&agencyCode=376410000A
,"長    織造廠",http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000189407&agencyCode=376410000A
,億有成衣廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000195496&agencyCode=376410000A
,偉宏木器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310000032744&agencyCode=376410000A
,鉅欣木箱廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000194523&agencyCode=376410000A
