99001029,臺灣鐵路管理局工務處第一養路機械隊,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099000625&agencyCode=376450000A
99001836,源榮製材工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099001115&agencyCode=376450000A
99008870,苗栗縣苑裡鎮農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005004714&agencyCode=376450000A
99008871,苗栗縣苑裡鎮農會山腳辦事處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005005271&agencyCode=376450000A
99010125,台灣省新竹青果運銷合作社公館集貨包裝場,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005083642&agencyCode=376450000A
99016184,保證責任台灣省新竹青果運銷合作社三灣集貨包裝場,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06110005120406&agencyCode=376450000A
99019377,裕糧行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099010455&agencyCode=376450000A
99019614,盛豐碾米工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099010567&agencyCode=376450000A
99023728,三星製藥廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099011746&agencyCode=376450000A
99023743,泰興窯業廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810099011756&agencyCode=376450000A
