05000089,榮信電社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110005600077&agencyCode=376450000A
99632092,展傳機械廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010005105290&agencyCode=376450000A
99632223,東興機械廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710005077990&agencyCode=376450000A
99632247,東山製材廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06810005137037&agencyCode=376450000A
99632269,宏洋企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710005010590&agencyCode=376450000A
99632315,特緯塑膠製品工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110005052224&agencyCode=376450000A
99632667,長城糧食工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810005126292&agencyCode=376450000A
99632900,明輝砂心企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710005001133&agencyCode=376450000A
99677250,長林木器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210005099622&agencyCode=376450000A
99677252,成燁企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810005021934&agencyCode=376450000A
