,成功企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07110005116313&agencyCode=376450000A
,竹南板金工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005009854&agencyCode=376450000A
66051374,松發製材工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06610000123366&agencyCode=376450000A
99000972,立大織造廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810005004345&agencyCode=376450000A
99002584,茂森製材工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005002584&agencyCode=376450000A
99004885,運發製材工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810005006921&agencyCode=376450000A
99005806,福建陶業廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005004228&agencyCode=376450000A
99006034,泉興木工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005002326&agencyCode=376450000A
99011326,豐隆製油工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910005010814&agencyCode=376450000A
99018533,榮發食品工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06110005111687&agencyCode=376450000A
