,龍林實業股份有限公司西螺廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510009062086&agencyCode=376490000A
,麥寮大灣鄉村育樂事業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610009057267&agencyCode=376490000A
,翔春企業股份有限公司斗六廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710000189558&agencyCode=376490000A
,源誠行股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410000150387&agencyCode=376490000A
,博晨實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000176916&agencyCode=376490000A
,群英具股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710000280090&agencyCode=376490000A
,福方股份有限公司（雲林廠）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110000079243&agencyCode=376490000A
,冠味企業股份有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310000150641&agencyCode=376490000A
,海陽食品工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07110000075539&agencyCode=376490000A
09000001,耀億工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910009600116&agencyCode=376490000A
