09000094,品冠企業社（麥寮廠）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010009600063&agencyCode=376490000A
09000150,永麒工程行一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110009600102&agencyCode=376490000A
09000181,富泉工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110009600178&agencyCode=376490000A
09000224,鋒達工程行一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110009600268&agencyCode=376490000A
09000255,充穎紡織廠一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110009600332&agencyCode=376490000A
09000335,總捉科技社一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210009600083&agencyCode=376490000A
09000350,雲美工程行(雲林廠),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210009600105&agencyCode=376490000A
99653171,協成西崙米廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710000183259&agencyCode=376490000A
99653226,松之林餐盒工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000199355&agencyCode=376490000A
99653255,安東發碾米工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710000182642&agencyCode=376490000A
