99667405,飛達機械股份有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09010018600003&agencyCode=376580000A
99667408,瑟思半導體設備股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09010018600002&agencyCode=376580000A
99667568,華南聯合科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09110018600002&agencyCode=376580000A
99667705,明晶科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810018130715&agencyCode=376580000A
99667830,錦慶鐵箱股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310018120453&agencyCode=376580000A
99667946,隆相企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410018130535&agencyCode=376580000A
99668095,鈦瑪工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310018006192&agencyCode=376580000A
99668140,金榮電子股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610018005065&agencyCode=376580000A
99668268,欣美如企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06410000170409&agencyCode=376580000A
99668323,泓登科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810018115019&agencyCode=376580000A
