64000514,雅比斯有限公司(９９．０８．１６申請註銷）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=6364134274&agencyCode=383100000G
64005784,岩冠企業有限公司﹙９８．０８．１８歇業﹚,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09164009108558&agencyCode=383100000G
64005926,中銳實業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09464000960014&agencyCode=383100000G
64006021,亨翔科技有限公司(１００．０２．１８申請註銷),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09564000960132&agencyCode=383100000G
64006060,卓羿科技有限公司（９９．０４．０７申請註銷）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09664000960186&agencyCode=383100000G
99661384,精一機械工程有限公司(１００．０２．１５申請註銷),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09010012600059&agencyCode=383100000G
99661955,上永興工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510012093789&agencyCode=383100000G
99662592,利通豪企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710012034079&agencyCode=383100000G
99663612,華一冰品有限公司燕巢廠(１０１．０９．０４申請廢止),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310000157676&agencyCode=383100000G
99663911,冠閥企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012060570&agencyCode=383100000G
