,永元行泡棉有限公司鳥松廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610012111611&agencyCode=383100000G
,觀音亭實業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610012111778&agencyCode=383100000G
,雙帆鞋業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610012000068&agencyCode=383100000G
,允成建設開發有限公司義和三十廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012000406&agencyCode=383100000G
,允成建設開發有限公司義和一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012000376&agencyCode=383100000G
,生木企業有限公司仁武廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410012092156&agencyCode=383100000G
,允成建設開發有限公司義和五廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012000380&agencyCode=383100000G
,允成建設開發有限公司義和十一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012000386&agencyCode=383100000G
,興義工業社有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310012101538&agencyCode=383100000G
,祥慶業企業有限公司大社廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410012142049&agencyCode=383100000G
