12000004,冠東鋼鐵股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600174&agencyCode=383100000G
12000011,全弘國際實業股份有限公司高雄廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600183&agencyCode=383100000G
12000024,三仕企業股份有限公司第三廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600196&agencyCode=383100000G
12000026,乙信企業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600198&agencyCode=383100000G
12000035,錦億實業股份有限公司高雄廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600207&agencyCode=383100000G
12000038,見龍化學工業股份有限公司吹膜廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600210&agencyCode=383100000G
12000041,三永裕鐵工廠股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600213&agencyCode=383100000G
12000047,至美電器股份有限公司大寮二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600219&agencyCode=383100000G
12000049,和能機械股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600221&agencyCode=383100000G
12000053,承研能源科技股份有限公司高雄廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910012600225&agencyCode=383100000G
