64005234,金冠化工廠有限公司﹙９８．０９．１５歇業﹚,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=8564132015&agencyCode=383100000G
64005255,高陸行企業有限公司(１００．０１．３１申請註銷）,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08664002130063&agencyCode=383100000G
64005973,香串串烤肉用品有限公司(１００．０３．１１登記廢止),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09564000960070&agencyCode=383100000G
99661989,鉅瑋機械有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910012800173&agencyCode=383100000G
99662223,銘輝工廠有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810012145580&agencyCode=383100000G
99662226,聖茂工程有限公司(１００．０１．１７申請註銷),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210012050295&agencyCode=383100000G
99663533,進星機械工程有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09110012600037&agencyCode=383100000G
99663737,邦統企業有限公司(１００．０１．１４申請註銷),http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610012044230&agencyCode=383100000G
99665249,旻鑫國際有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210012197617&agencyCode=383100000G
99665451,傳坤企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09110012600137&agencyCode=383100000G
