,明旼企業社第三廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810012800177&agencyCode=383100000G
,東弘企業廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910012801088&agencyCode=383100000G
,億明企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910012801011&agencyCode=383100000G
,明旼企業社第五廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810012800178&agencyCode=383100000G
,億統企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910012801012&agencyCode=383100000G
,明旼企業社第八廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810012800181&agencyCode=383100000G
,易蜂工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910000908130&agencyCode=383100000G
,強力鐵門窗工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910012800778&agencyCode=383100000G
,應化企業行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810012800032&agencyCode=383100000G
,明旼企業社第九廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810012800182&agencyCode=383100000G
