63000044,太原製磚工廠分廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000004499&agencyCode=379100000G
63000124,美華印刷廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000012499&agencyCode=379100000G
63000131,又美碾米廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000013199&agencyCode=379100000G
63000159,延平冷凍廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=04463000000159&agencyCode=379100000G
63000177,永華印刷廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000017799&agencyCode=379100000G
63000207,永賢鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000020799&agencyCode=379100000G
63000238,順成粉末工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000023899&agencyCode=379100000G
63000240,安全機器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000024099&agencyCode=379100000G
63000260,聯和印刷廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=00163000026099&agencyCode=379100000G
63000261,民華印刷所,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=04763000000261&agencyCode=379100000G
