,大仁企業社籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017843&agencyCode=379100000G
,美凱塑膠廠籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07863000018246&agencyCode=379100000G
,弘紡企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017152&agencyCode=379100000G
,彥光企業有限公司南港廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017317&agencyCode=379100000G
,軍功玩具廠籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017044&agencyCode=379100000G
,大義企業社籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017813&agencyCode=379100000G
,大中企業社籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017811&agencyCode=379100000G
,青山汽車材料行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08663000022200&agencyCode=379100000G
,大湖企業社籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017827&agencyCode=379100000G
,大設企業社籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07763000017805&agencyCode=379100000G
