94A00118,優貝克科技股份有限公司南科分公司一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00118&agencyCode=339040000G
94A00178,和鑫光電股份有限公司台南分公司南科廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00178&agencyCode=339040000G
94A00199,台灣安川開發科技股份有限公司台南科學園區分公司南科廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00199&agencyCode=339040000G
94A00217,和立聯合科技股份有限公司台南分公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00217&agencyCode=339040000G
94A00241,茂能科技股份有限公司南科分公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00241&agencyCode=339040000G
94A00251,立景光電股份有限公司南科分公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00251&agencyCode=339040000G
94A00263,豆朋農業生物科技股份有限公司南科分公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00263&agencyCode=339040000G
94A00285,奇美電子股份有限公司南科分公司A廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00285&agencyCode=339040000G
94B00285,奇美電子股份有限公司南科分公司B廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94B00285&agencyCode=339040000G
94C00285,奇美電子股份有限公司南科分公司C廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94C00285&agencyCode=339040000G
