,乃裕車料工業股份有限公司台南廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610000806188&agencyCode=376610000A
,欣欣欣實業股份有限公司分廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610021000178&agencyCode=376610000A
,貿威螺絲股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710021000336&agencyCode=376610000A
,明玉興業股份有限公司第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310011090566&agencyCode=376610000A
,志成產業股份有限公司第五廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410011136547&agencyCode=376610000A
,至輝實業股份有限公司二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810021000370&agencyCode=376610000A
,協順號上光廠股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910021000157&agencyCode=376610000A
,同光企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810011098048&agencyCode=376610000A
,南佳實業股份有限公司剌繡廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910011040824&agencyCode=376610000A
,健鑫塑膠企業股份有限公司分廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710011025925&agencyCode=376610000A
