11000025,同宏實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910011600253&agencyCode=376610000A
11000028,阿太食品行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910011600256&agencyCode=376610000A
67000208,格林實業廠永康廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10067000600204&agencyCode=376610000A
67000316,賓泰成紙器實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10167000600034&agencyCode=376610000A
67000397,寶芳企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10167000600130&agencyCode=376610000A
67000425,嘉成工作所永康廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10167000600162&agencyCode=376610000A
67000443,佳湘西點,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10167000600182&agencyCode=376610000A
67000644,精技企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10267000600186&agencyCode=376610000A
67000681,閔暄企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10267000600256&agencyCode=376610000A
67000749,達源工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10267000600371&agencyCode=376610000A
