,肯特企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510021001253&agencyCode=376610000A
,貴祥有限公司附設工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000330926&agencyCode=376610000A
,亨宗企業有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021001491&agencyCode=376610000A
,金泰興銀樓有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410021000891&agencyCode=376610000A
,集集服裝企業有限公司埕廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021000884&agencyCode=376610000A
,天旺工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000333755&agencyCode=376610000A
,光吳實業有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021000252&agencyCode=376610000A
,鄭氏實業有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210021001106&agencyCode=376610000A
,台交彈簧有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210021001562&agencyCode=376610000A
,聖暉鋁業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210000196372&agencyCode=376610000A
,韋盛纖維企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021000676&agencyCode=376610000A
,大志企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210021001209&agencyCode=376610000A
,怡欣眼鏡有限公司籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710021001951&agencyCode=376610000A
,天杉實業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810021001412&agencyCode=376610000A
,進添五金有限公司虎尾寮工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910021000447&agencyCode=376610000A
,新展網有限公司第一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710021000872&agencyCode=376610000A
,弘生有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810021000421&agencyCode=376610000A
,伸政企業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000118087&agencyCode=376610000A
,源麒企業有限公司灣裡廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000250297&agencyCode=376610000A
,多美剌繡有限公司籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710021000014&agencyCode=376610000A
,振吉皮業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021000941&agencyCode=376610000A
,七０七實業有限公司籌備處,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310021000954&agencyCode=376610000A
