,棨驊工業股份有限公司分廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310011163082&agencyCode=376610000A
,織意企業股份有限公司和順廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000790&agencyCode=376610000A
94000075,立纖材料,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09294000075&agencyCode=339040000G
94100025,華亞生技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94100025&agencyCode=339040000G
94100046,聯銓科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09094100046&agencyCode=339040000G
94100064,奇景光電股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09094100064&agencyCode=339040000G
94100086,茂發電通科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94100086&agencyCode=339040000G
9410B068,茂發厚生科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=9410B068&agencyCode=339040000G
94A00014,第一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08994A00014&agencyCode=339040000G
94A00021,奇美電子股份有限公司一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=94A00021&agencyCode=339040000G
