,愿興鐵工廠股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000347&agencyCode=376610000A
,榮國企業股份有限公司塑膠三廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310021000318&agencyCode=376610000A
,典昌企業股份有限公司分廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310021000392&agencyCode=376610000A
,榮國企業股份有限公司金屬一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310021000343&agencyCode=376610000A
,豪偉眼鏡實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910021001134&agencyCode=376610000A
,協耀企業股份有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000117738&agencyCode=376610000A
,易聖股份有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110021000425&agencyCode=376610000A
,榮國企業股份有限公司鋁器四廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310021000324&agencyCode=376610000A
,綺優實業股份有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410021000171&agencyCode=376610000A
,建輝玻璃股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110000087231&agencyCode=376610000A
