,冠南企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110021000795&agencyCode=376610000A
,彰盛實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000367&agencyCode=376610000A
,福源企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000461&agencyCode=376610000A
,上群刺繡社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410021000758&agencyCode=376610000A
,錦宏實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000766&agencyCode=376610000A
,尚圖工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08510021000055&agencyCode=376610000A
,復成實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110021000063&agencyCode=376610000A
,乙華實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021000999&agencyCode=376610000A
,仁合實業廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210021001012&agencyCode=376610000A
,祥豪企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310021000562&agencyCode=376610000A
