96300002,萬成食品廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07709020005795&agencyCode=371010000A
96300007,和發水泥瀝青預拌廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08009020005666&agencyCode=371010000A
96300010,建新塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06809020001698&agencyCode=371010000A
96300011,石在砂石水泥預拌廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08909020021304&agencyCode=371010000A
96300017,發興輪胎廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08009020012346&agencyCode=371010000A
96300020,石在碎石加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08209020000885&agencyCode=371010000A
96300024,復國鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09109020600002&agencyCode=371010000A
96300025,義記鋁門窗玻璃加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09109020600014&agencyCode=371010000A
96300026,集成鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09109020600004&agencyCode=371010000A
96300027,金興鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09109020600006&agencyCode=371010000A
