,復興食品工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07410000281174&agencyCode=376500000A
,嘉新農產加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000333691&agencyCode=376500000A
,慶亞塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710010000317&agencyCode=376500000A
,工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910010000790&agencyCode=376500000A
,龍元塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710010000696&agencyCode=376500000A
,立億工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810010000286&agencyCode=376500000A
,自在農機行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07910010001464&agencyCode=376500000A
,清林工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010001381&agencyCode=376500000A
,明發工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810010000285&agencyCode=376500000A
,順發工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010001481&agencyCode=376500000A
