,松柏實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002134&agencyCode=376500000A
,建伸塑膠廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002136&agencyCode=376500000A
,春成企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710010005280&agencyCode=376500000A
,資群企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010001963&agencyCode=376500000A
,大吉工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710010001273&agencyCode=376500000A
,合竹企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002584&agencyCode=376500000A
,瑞音印刷廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002547&agencyCode=376500000A
,弘昌成衣廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410010000825&agencyCode=376500000A
,三立成衣廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410010001214&agencyCode=376500000A
,振漢印刷廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002057&agencyCode=376500000A
