,明旭企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08210010081358&agencyCode=376500000A
,惠裝訂廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010001960&agencyCode=376500000A
,景王企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002544&agencyCode=376500000A
,福德企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810000170106&agencyCode=376500000A
,東隆五金工業股份有限公司頭橋航太工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710010920124&agencyCode=376500000A
,正柏電子廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002585&agencyCode=376500000A
,國年企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010010002583&agencyCode=376500000A
,新美紙器加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08110010000299&agencyCode=376500000A
,三合發製冰冷凍廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010000324656&agencyCode=376500000A
,建來實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610010314981&agencyCode=376500000A
