,龍□木器工藝廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07210006097000&agencyCode=376590000A
,獻輝工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07310006068702&agencyCode=376590000A
,明華工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610006104354&agencyCode=376590000A
,長吉工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610006104348&agencyCode=376590000A
,成美工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610006104353&agencyCode=376590000A
,７１５５,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710006777155&agencyCode=376590000A
,益全機械工業行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710006017397&agencyCode=376590000A
,金宗□木器廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07010006254302&agencyCode=376590000A
,金冠工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07010006100010&agencyCode=376590000A
,振泰企業廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06810006026013&agencyCode=376590000A
