06000044,淞聖機械廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910006600585&agencyCode=376590000A
06000087,和益鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910006600628&agencyCode=376590000A
66000642,隆安工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600638&agencyCode=376590000A
66000751,興錦工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600750&agencyCode=376590000A
66001237,博承科技工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10166000601253&agencyCode=376590000A
66001619,駿竑油漆企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10266000600044&agencyCode=376590000A
66001653,順源木箱行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10266000600078&agencyCode=376590000A
66001691,百豐鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10266000600118&agencyCode=376590000A
66001844,和裕企業社二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10266000600274&agencyCode=376590000A
66001934,華昌控制行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10266000600366&agencyCode=376590000A
