06000021,宇企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910006600529&agencyCode=376590000A
06000105,鋒達興業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910006600646&agencyCode=376590000A
66000051,弘鉅企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600047&agencyCode=376590000A
66000156,勝捷工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600152&agencyCode=376590000A
66000162,德成木業工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600158&agencyCode=376590000A
66000193,和裕企業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600189&agencyCode=376590000A
66000213,金富康機械廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600209&agencyCode=376590000A
66000235,厚裕工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600231&agencyCode=376590000A
66000443,永金金工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600439&agencyCode=376590000A
66000454,宏欣工業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10066000600450&agencyCode=376590000A
