07000016,速美國際有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910007330243&agencyCode=376470000A
07000023,栓茂國際有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910007330250&agencyCode=376470000A
07000140,廣成環保有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600060&agencyCode=376470000A
07000167,禎冠工業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600087&agencyCode=376470000A
07000321,威勇製造有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600243&agencyCode=376470000A
07000328,昶定宏有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600251&agencyCode=376470000A
07000333,邦碩鞋業有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600256&agencyCode=376470000A
07000383,好傢在有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600310&agencyCode=376470000A
07000445,中鋼鼎工程有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110007600061&agencyCode=376470000A
07000494,昱威興業有限公司工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10110007600135&agencyCode=376470000A
