07000038,正貿企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910007330265&agencyCode=376470000A
07000067,志誠鑄造廠股份有限公司全興廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09910007330294&agencyCode=376470000A
07000148,錦聖科技股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600068&agencyCode=376470000A
07000157,德泛企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600077&agencyCode=376470000A
07000175,宏榮企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600095&agencyCode=376470000A
07000190,錦聖科技股份有限公司彰化廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600110&agencyCode=376470000A
07000268,康富而國際股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600188&agencyCode=376470000A
07000287,尚將國際股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600208&agencyCode=376470000A
07000309,山統實業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600230&agencyCode=376470000A
07000341,上野科技工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010007600266&agencyCode=376470000A
