07001197,彰化縣和美鎮農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10310007800161&agencyCode=376470000A
99645017,花壇鄉農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000083091&agencyCode=376470000A
99645088,彰化縣農會集中型稻穀倉庫碾米工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06410000092881&agencyCode=376470000A
99645385,彰化縣二林鎮農會農產加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09010007600051&agencyCode=376470000A
99648517,彰化縣鹿港鎮農會頂番辦事處第二廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06710000061230&agencyCode=376470000A
99651426,彰化縣秀水鄉農會碾米工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000006143&agencyCode=376470000A
99651960,埤頭鄉農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000008199&agencyCode=376470000A
99678632,伸港鄉農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610007057641&agencyCode=376470000A
99678869,彰化縣二林鎮農會,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06110000103063&agencyCode=376470000A
99678870,彰化縣二林鎮農會農產加工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410000203591&agencyCode=376470000A
