00000000,新和興海洋企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710099188981&agencyCode=376530000A
00000000,華全皮衣工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07110099121879&agencyCode=376530000A
00000000,台灣農畜產工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07710099181010&agencyCode=376530000A
00000000,加曜實業股份有限公司內埔廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08010099323261&agencyCode=376530000A
00000000,富貿企業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07810099172577&agencyCode=376530000A
13000048,太子國際股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10010013600036&agencyCode=376530000A
13000151,同安工業股份有限公司屏東廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=10210013600076&agencyCode=376530000A
90P00008,立信造船股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=09790P00008&agencyCode=313070000G
99,全華冷凍食品股份有限公司第一廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310099604321&agencyCode=376530000A
99,冠億實業股份有限公司里港廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08410099654497&agencyCode=376530000A
