,超邁工業股份有限公司基隆四廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08910017000020&agencyCode=376570000A
,北都冷凍食品工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08610000806224&agencyCode=376570000A
,亞財星建設開發股份有限公司第126廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020063&agencyCode=376570000A
,亞財星建設開發股份有限公司第131廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020068&agencyCode=376570000A
,亞財星建設開發股份有限公司第103廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020040&agencyCode=376570000A
,亞財星建設開發股份有限公司第106廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020043&agencyCode=376570000A
,亞財星建設開發股份有限公司第190廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020127&agencyCode=376570000A
,亞財星建設開發股份有限公司第179廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020116&agencyCode=376570000A
,亞財星建設開發股份有限公司第194廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08810017020131&agencyCode=376570000A
,金海工業股份有限公司,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310017020170&agencyCode=376570000A
