99667115,金滿意便當食品廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08310000606470&agencyCode=376570000A
99667153,齊魯麻油店,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610000101705&agencyCode=376570000A
99667160,中華機械鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000010797&agencyCode=376570000A
99667169,振發造船廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05810000002042&agencyCode=376570000A
99667177,協和船舶修理工程廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06810000100534&agencyCode=376570000A
99667179,三興醬油廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07510000214913&agencyCode=376570000A
99667190,宏隆鐵工廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=05910000021274&agencyCode=376570000A
99667201,嘉億碾米廠,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=07610017040198&agencyCode=376570000A
99667202,慶興行,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=06510000051748&agencyCode=376570000A
99667212,裕興實業社,http://gcis.nat.gov.tw/Fidbweb/factInfoAction.do?method=detail&estbid=08710017010094&agencyCode=376570000A
